Datetime,Sentiment,Close,UpperBolinger,LowerBolinger
2024-05-25 15:00:00+00:00,75.375,68916.7578125,69296.20337035826,68417.38256714174
2024-05-25 16:00:00+00:00,75.33333333333333,68943.8515625,69298.50067069962,68417.79229805038
2024-05-25 17:00:00+00:00,75.29166666666667,69066.328125,69318.07069519565,68417.84727355435
2024-05-25 18:00:00+00:00,75.25,69194.078125,69359.35781960402,68417.771867896
2024-05-25 19:00:00+00:00,75.20833333333333,69155.3828125,69373.06279962696,68466.63329412305
2024-05-25 20:00:00+00:00,75.16666666666667,69113.15625,69368.34987308872,68531.00403316128
2024-05-25 21:00:00+00:00,75.125,69135.34375,69372.01361548125,68578.50825951876
2024-05-25 22:00:00+00:00,75.08333333333333,69115.5625,69383.38406405003,68598.95109219996
2024-05-25 23:00:00+00:00,75.04166666666667,69273.1484375,69410.6349105685,68625.01587068151
2024-05-26 00:00:00+00:00,75.0,69158.0,69415.90963613159,68659.22317636841
2024-05-26 01:00:00+00:00,74.95833333333333,69167.7109375,69408.99562620455,68712.28874879544
2024-05-26 02:00:00+00:00,74.91666666666667,68913.6953125,69366.76044133822,68783.38408991178
2024-05-26 03:00:00+00:00,74.875,69046.8203125,69335.19356377942,68846.20018622057
2024-05-26 04:00:00+00:00,74.83333333333333,68960.625,69326.16018463831,68863.82965911168
2024-05-26 05:00:00+00:00,74.79166666666667,69104.8125,69327.68860463647,68866.01139536354
2024-05-26 06:00:00+00:00,74.75,69081.2734375,69273.42840009954,68891.20988115045
2024-05-26 07:00:00+00:00,74.70833333333333,69300.953125,69305.46722158635,68876.96324716366
2024-05-26 08:00:00+00:00,74.66666666666667,69125.265625,69305.66757177842,68877.00664697158
2024-05-26 09:00:00+00:00,74.625,69054.5390625,69305.53722956391,68880.52527043609
2024-05-26 10:00:00+00:00,74.58333333333333,69183.5234375,69314.77180358102,68886.31100891899
2024-05-26 11:00:00+00:00,74.54166666666667,69118.6015625,69306.6531227767,68914.6140647233
2024-05-26 12:00:00+00:00,74.5,68974.6171875,69303.09718720707,68921.24656279293
2024-05-26 13:00:00+00:00,74.45833333333333,69053.046875,69303.19536096713,68919.82026403287
2024-05-26 14:00:00+00:00,74.41666666666667,69236.1640625,69309.98303389142,68917.24118485858
2024-05-26 15:00:00+00:00,74.375,68799.09375,69335.97181539283,68855.62349710717
2024-05-26 16:00:00+00:00,74.33333333333333,68789.2265625,69355.82961263173,68803.37273111826
2024-05-26 17:00:00+00:00,74.29166666666667,68728.6171875,69375.24166401355,68743.28802348646
2024-05-26 18:00:00+00:00,74.25,68775.7890625,69381.21048005686,68703.34186369313
2024-05-26 19:00:00+00:00,74.20833333333333,68846.6015625,69352.31049979241,68689.58715645758
2024-05-26 20:00:00+00:00,74.16666666666667,68683.0546875,69354.28431037777,68640.11881462224
2024-05-26 21:00:00+00:00,74.125,68441.015625,69386.2529293788,68535.48066437119
2024-05-26 22:00:00+00:00,74.08333333333333,68564.9296875,69404.0888290617,68482.7682021883
2024-05-26 23:00:00+00:00,74.04166666666667,68518.4765625,69412.02320117339,68421.9994550766
2024-05-27 00:00:00+00:00,74.0,68737.8671875,69406.7429976334,68405.00387736662
2024-05-27 01:00:00+00:00,73.91666666666667,69069.84375,69402.30745957696,68405.94254042304
2024-05-27 02:00:00+00:00,73.83333333333333,69069.390625,69400.85135801154,68406.21036073845
2024-05-27 03:00:00+00:00,73.75,68820.9609375,69341.1440250696,68417.9184749304
2024-05-27 04:00:00+00:00,73.66666666666667,68779.71875,69310.82290627445,68413.68490622555
2024-05-27 05:00:00+00:00,73.58333333333333,68498.3828125,69301.40271402779,68367.4894734722
2024-05-27 06:00:00+00:00,73.5,68369.1875,69274.33937430062,68313.11921944938
2024-05-27 07:00:00+00:00,73.41666666666667,68611.0703125,69229.95786024703,68306.74760850298
2024-05-27 08:00:00+00:00,73.33333333333333,68606.7421875,69206.24444016957,68293.67352858043
2024-05-27 09:00:00+00:00,73.25,68571.5546875,69165.33548453137,68286.43326546861
2024-05-27 10:00:00+00:00,73.16666666666667,68539.0859375,69065.90433387615,68316.15660362385
2024-05-27 11:00:00+00:00,73.08333333333333,68401.3515625,69063.66442114188,68278.62229760812
2024-05-27 12:00:00+00:00,73.0,68586.2265625,69051.1491968504,68270.83752189961
2024-05-27 13:00:00+00:00,72.91666666666667,68883.0078125,69070.44024126898,68266.98553998102
2024-05-27 14:00:00+00:00,72.83333333333333,69406.625,69219.30835692665,68181.20101807335
2024-05-27 15:00:00+00:00,72.75,70287.7421875,69651.85516737279,67892.76827012721
2024-05-27 16:00:00+00:00,72.66666666666667,70098.5234375,69901.91045735976,67784.25985514025
2024-05-27 17:00:00+00:00,72.58333333333333,70137.390625,70115.11289935578,67740.69491314421
2024-05-27 18:00:00+00:00,72.5,69878.2578125,70240.05086473117,67747.08976026883
2024-05-27 19:00:00+00:00,72.41666666666667,69266.109375,70262.19062098525,67799.71328526475
2024-05-27 20:00:00+00:00,72.33333333333333,69590.59375,70321.04457756798,67826.13198493203
2024-05-27 21:00:00+00:00,72.25,69768.046875,70394.01153105177,67822.98534394824
2024-05-27 22:00:00+00:00,72.16666666666667,69512.9453125,70428.59307828193,67832.75926546808
2024-05-27 23:00:00+00:00,72.08333333333333,69392.78125,70453.64539854114,67864.88897645885
2024-05-28 00:00:00+00:00,72.0,69279.3671875,70467.01845619957,67901.48076255042
2024-05-28 01:00:00+00:00,72.0,68548.7109375,70464.05550494106,67909.47652630895
2024-05-28 02:00:00+00:00,72.0,68680.953125,70444.76513227115,67959.94346147885
2024-05-28 03:00:00+00:00,72.0,68034.9453125,70497.70881262826,67849.38728112174
2024-05-28 04:00:00+00:00,72.0,67755.5859375,70580.62049922964,67681.35996952036
2024-05-28 05:00:00+00:00,72.0,67962.6875,70623.37041131992,67577.72333868008
2024-05-28 06:00:00+00:00,72.0,67876.875,70668.45035154874,67466.42230470125
2024-05-28 07:00:00+00:00,72.0,67651.53125,70728.76377437335,67331.12685062665
2024-05-28 08:00:00+00:00,72.0,68068.5234375,70746.56106053149,67261.5592519685
2024-05-28 09:00:00+00:00,72.0,68308.8125,70744.95934400856,67205.74143724144
2024-05-28 10:00:00+00:00,72.0,68545.5703125,70699.62347708011,67164.97183541988
2024-05-28 11:00:00+00:00,72.0,68293.6875,70500.12527322218,67165.06457052783
2024-05-28 12:00:00+00:00,72.0,68208.953125,70315.31934556659,67160.91346693342
2024-05-28 13:00:00+00:00,72.0,67685.765625,70113.94862258912,67117.12168991088
2024-05-28 14:00:00+00:00,72.0,67920.109375,69921.55718956489,67113.6982791851
2024-05-28 15:00:00+00:00,72.0,68316.984375,69831.0787804164,67109.26418833359
2024-05-28 16:00:00+00:00,72.0,67677.7109375,69671.24529038266,67077.80939711734
2024-05-28 17:00:00+00:00,72.0,67695.7578125,69421.75972774944,67120.06605350056
2024-05-28 18:00:00+00:00,72.0,67756.28125,69194.49223377135,67171.66714122864
2024-05-28 19:00:00+00:00,72.0,68398.1171875,68978.44794640147,67288.24502234852
2024-05-28 20:00:00+00:00,72.0,68216.8359375,68733.88838592554,67426.55145782446
2024-05-28 21:00:00+00:00,72.0,68331.6015625,68696.9653592888,67441.7635469612
2024-05-28 22:00:00+00:00,72.0,68564.3046875,68668.97898261777,67458.08507988222
2024-05-28 23:00:00+00:00,72.0,68284.65625,68689.23162916841,67462.80352708159
2024-05-29 00:00:00+00:00,72.0,68399.984375,68718.27029907287,67498.20470092713
2024-05-29 01:00:00+00:00,72.04166666666667,68493.8515625,68764.09300803955,67505.49839821045
2024-05-29 02:00:00+00:00,72.08333333333333,68627.765625,68825.97398561456,67518.70648313545
2024-05-29 03:00:00+00:00,72.125,68707.5859375,68872.21890555562,67578.06703194439
2024-05-29 04:00:00+00:00,72.16666666666667,68771.1171875,68946.64156029042,67573.90375220959
2024-05-29 05:00:00+00:00,72.20833333333333,68541.8671875,68969.58454934455,67574.26623190544
2024-05-29 06:00:00+00:00,72.25,68462.5,68959.53568286929,67576.00806713072
2024-05-29 07:00:00+00:00,72.29166666666667,67928.0859375,68957.50357633553,67541.48001741446
2024-05-29 08:00:00+00:00,72.33333333333333,67781.984375,68966.4041775327,67489.88254121729
2024-05-29 09:00:00+00:00,72.375,67859.3203125,68951.95651573007,67521.68567176993
2024-05-29 10:00:00+00:00,72.41666666666667,67916.8671875,68952.09809939127,67521.21986935873
2024-05-29 11:00:00+00:00,72.45833333333333,67676.140625,68961.13193491175,67448.10165883823
2024-05-29 12:00:00+00:00,72.5,67828.3671875,68949.3271714321,67474.9720473179
2024-05-29 13:00:00+00:00,72.54166666666667,67780.6328125,68941.9395667361,67490.8471520139
2024-05-29 14:00:00+00:00,72.58333333333333,67588.09375,68959.4212128373,67456.54675591268
2024-05-29 15:00:00+00:00,72.625,67310.6171875,68998.67002673185,67308.54794201814
2024-05-29 16:00:00+00:00,72.66666666666667,67540.4296875,69007.27165519375,67232.30568855624
2024-05-29 17:00:00+00:00,72.70833333333333,67568.7890625,68995.96291149053,67167.33318225946
2024-05-29 18:00:00+00:00,72.75,67321.3203125,68964.15201020503,67074.84564604497
2024-05-29 19:00:00+00:00,72.79166666666667,67286.78125,68959.6114182007,66979.59873804929
2024-05-29 20:00:00+00:00,72.83333333333333,67417.90625,68918.01977892464,66922.98256482536
2024-05-29 21:00:00+00:00,72.875,67629.2578125,68844.65231294165,66909.89065580835
2024-05-29 22:00:00+00:00,72.91666666666667,67617.4453125,68732.689444305,66920.82149319499
2024-05-29 23:00:00+00:00,72.95833333333333,67574.7421875,68580.81594975958,66959.41061274042
2024-05-30 00:00:00+00:00,73.0,67516.1796875,68373.16460907795,67041.56820342205
2024-05-30 01:00:00+00:00,73.0,67705.296875,68203.41572010859,67127.6600611414
2024-05-30 02:00:00+00:00,73.0,67887.9765625,68039.97321371113,67233.65022378888
2024-05-30 03:00:00+00:00,73.0,68031.5,68063.12487877632,67220.83996497368
2024-05-30 04:00:00+00:00,73.0,68094.046875,68121.5177505151,67193.6533432349
2024-05-30 05:00:00+00:00,73.0,68072.796875,68160.68240551936,67175.83634448063
2024-05-30 06:00:00+00:00,73.0,67776.2109375,68142.5931655573,67179.8599594427
2024-05-30 07:00:00+00:00,73.0,67598.234375,68139.44997272211,67175.2125272779
2024-05-30 08:00:00+00:00,73.0,67692.0078125,68126.26248019481,67174.76408230518
2024-05-30 09:00:00+00:00,73.0,67701.4375,68119.04985705901,67174.05717419098
2024-05-30 10:00:00+00:00,73.0,67918.3359375,68149.82632719328,67176.30492280672
2024-05-30 11:00:00+00:00,73.0,67773.9453125,68145.7023595129,67226.76170298709
2024-05-30 12:00:00+00:00,73.0,68101.4140625,68203.78568023891,67224.77681976109
2024-05-30 13:00:00+00:00,73.0,68622.453125,68397.13019062234,67136.79871562765
2024-05-30 14:00:00+00:00,73.0,68346.2734375,68462.33384080566,67174.09037794435
2024-05-30 15:00:00+00:00,73.0,68515.515625,68544.4107324221,67214.88692382791
2024-05-30 16:00:00+00:00,73.0,68643.75,68650.95578153651,67230.92624971348
2024-05-30 17:00:00+00:00,73.0,69430.015625,68988.23759485483,67073.72021764518
2024-05-30 18:00:00+00:00,73.0,69351.4296875,69220.29511506706,67015.06113493296
2024-05-30 19:00:00+00:00,73.0,68504.6953125,69248.67346343752,67079.67809906248
2024-05-30 20:00:00+00:00,73.0,68433.3515625,69256.04320649785,67164.02554350215
2024-05-30 21:00:00+00:00,73.0,68403.2890625,69266.32277416937,67223.54519458064
2024-05-30 22:00:00+00:00,73.0,68297.8671875,69273.01545494267,67257.84157630733
2024-05-30 23:00:00+00:00,73.0,68378.3203125,69285.33016149614,67280.20890100386
2024-05-31 00:00:00+00:00,73.0,68436.5546875,69300.58154777769,67299.20829597232
2024-05-31 01:00:00+00:00,72.95833333333333,68405.9921875,69312.40474348787,67320.70463151213
2024-05-31 02:00:00+00:00,72.91666666666667,68500.640625,69318.1049876479,67387.4473561021
2024-05-31 03:00:00+00:00,72.875,68518.4609375,69298.15698138005,67499.41801861997
2024-05-31 04:00:00+00:00,72.83333333333333,68494.9296875,69274.91175650516,67602.95543099484
2024-05-31 05:00:00+00:00,72.79166666666667,68434.9140625,69236.32714283386,67714.88770091614
2024-05-31 06:00:00+00:00,72.75,68236.0625,69215.60214544591,67767.38535455408
2024-05-31 07:00:00+00:00,72.70833333333333,68156.125,69172.47805612588,67848.72741262412
2024-05-31 08:00:00+00:00,72.66666666666667,68158.1640625,69168.37961966924,67858.50084908075
2024-05-31 09:00:00+00:00,72.625,67895.921875,69185.04532534492,67769.18201840509
2024-05-31 10:00:00+00:00,72.58333333333333,68241.125,69185.41855134867,67758.29394865132
2024-05-31 11:00:00+00:00,72.54166666666667,68342.515625,69178.73173320557,67747.68076679444
2024-05-31 12:00:00+00:00,72.5,68609.4375,69175.35602167885,67747.62522832117
2024-05-31 13:00:00+00:00,72.45833333333333,68035.109375,68966.12647956873,67817.36414543127
2024-05-31 14:00:00+00:00,72.41666666666667,67427.5078125,68836.65457513726,67754.44386236275
2024-05-31 15:00:00+00:00,72.375,67202.5546875,68949.63658012565,67511.24779487435
2024-05-31 16:00:00+00:00,72.33333333333333,67124.234375,69029.94472052467,67300.02793572533
2024-05-31 17:00:00+00:00,72.29166666666667,67280.1328125,69051.03537642688,67166.62165482313
2024-05-31 18:00:00+00:00,72.25,67345.421875,69057.88778351071,67064.5247164893
2024-05-31 19:00:00+00:00,72.20833333333333,67738.0859375,69024.11608661998,67034.27297588003
2024-05-31 20:00:00+00:00,72.16666666666667,67629.0859375,68979.66566514461,66997.97652235538
2024-05-31 21:00:00+00:00,72.125,67531.75,68935.5994397403,66954.61852900969
2024-05-31 22:00:00+00:00,72.08333333333333,67528.5234375,68867.42416337697,66925.58208662304
2024-05-31 23:00:00+00:00,72.04166666666667,67488.3203125,68785.82312082454,66904.16906667546
2024-06-01 00:00:00+00:00,72.0,67579.7890625,68694.90530386385,66903.57282113614
2024-06-01 01:00:00+00:00,72.04166666666667,67488.0546875,68605.18218157164,66898.61000592835
2024-06-01 02:00:00+00:00,72.08333333333333,67659.203125,68545.88494794226,66900.22130205775
2024-06-01 03:00:00+00:00,72.125,67666.953125,68495.90969668963,66901.27936581036
2024-06-01 04:00:00+00:00,72.16666666666667,67646.4375,68440.51304556572,66905.50336068429
2024-06-01 05:00:00+00:00,72.20833333333333,67640.8203125,68420.60542698581,66899.90082301419
2024-06-01 06:00:00+00:00,72.25,67640.765625,68339.7331653603,66920.73714713969
2024-06-01 07:00:00+00:00,72.29166666666667,67585.4296875,68217.65475749843,66967.10696125157
2024-06-01 08:00:00+00:00,72.33333333333333,67669.2109375,67951.73797378705,67139.00108871296
2024-06-01 09:00:00+00:00,72.375,67653.0859375,67866.1919860779,67186.34473267209
2024-06-01 10:00:00+00:00,72.41666666666667,67601.4765625,67873.14853370828,67196.78506004172
2024-06-01 11:00:00+00:00,72.45833333333333,67615.84375,67856.76790108773,67254.49459891228
2024-06-01 12:00:00+00:00,72.5,67700.2890625,67813.37951285059,67355.48845589942
2024-06-01 13:00:00+00:00,72.54166666666667,67689.0703125,67787.81848193714,67421.94323681286
2024-06-01 14:00:00+00:00,72.58333333333333,67743.75,67772.05052700825,67477.54400424176
2024-06-01 15:00:00+00:00,72.625,67655.9453125,67758.94648595396,67482.43398279604
2024-06-01 16:00:00+00:00,72.66666666666667,67646.5546875,67760.26325785801,67482.864085892
2024-06-01 17:00:00+00:00,72.70833333333333,67745.4375,67774.68813158447,67489.80796216553
2024-06-01 18:00:00+00:00,72.75,67701.7109375,67777.74401078261,67504.0708329674
2024-06-01 19:00:00+00:00,72.79166666666667,67708.8359375,67771.4412275616,67532.42517868838
2024-06-01 20:00:00+00:00,72.83333333333333,67734.0625,67779.46316178527,67539.83058821474
2024-06-01 21:00:00+00:00,72.875,67730.2578125,67764.43603045626,67579.07803204375
2024-06-01 22:00:00+00:00,72.91666666666667,67729.9921875,67771.30395506977,67579.28901368022
2024-06-01 23:00:00+00:00,72.95833333333333,67708.1171875,67774.36871409803,67580.34066090197
2024-06-02 00:00:00+00:00,73.0,67808.4765625,67797.49978755505,67573.41349369494
2024-06-02 01:00:00+00:00,73.0,67688.5390625,67797.89822219223,67577.78693405776
2024-06-02 02:00:00+00:00,73.0,67659.5078125,67797.45808191058,67580.10129308944
2024-06-02 03:00:00+00:00,73.0,67727.8125,67794.23328789024,67597.56436835977
2024-06-02 04:00:00+00:00,73.0,67790.8125,67808.09495791038,67595.86285458964
2024-06-02 05:00:00+00:00,73.0,67732.3828125,67810.27863935335,67601.60886064667
2024-06-02 06:00:00+00:00,73.0,67778.4921875,67811.5748678159,67618.01419468409
2024-06-02 07:00:00+00:00,73.0,67709.6484375,67804.44397384766,67634.52555740235
2024-06-02 08:00:00+00:00,73.0,67719.6484375,67804.93086115303,67635.97460759696
2024-06-02 09:00:00+00:00,73.0,67455.859375,67854.03539797473,67563.54897702528
2024-06-02 10:00:00+00:00,73.0,67479.2109375,67872.19479577705,67518.93567297295
2024-06-02 11:00:00+00:00,73.0,68166.546875,67994.63306285543,67447.55756214456
2024-06-02 12:00:00+00:00,73.0,67879.1171875,68012.61782416566,67452.82905083433
2024-06-02 13:00:00+00:00,73.0,68118.265625,68080.2065788175,67422.5231086825
2024-06-02 14:00:00+00:00,73.0,68170.4140625,68151.99262656475,67397.60737343525
2024-06-02 15:00:00+00:00,73.0,68096.9140625,68196.21956408958,67392.18824841041
2024-06-02 16:00:00+00:00,73.0,68047.640625,68226.22665271282,67393.53897228718
2024-06-02 17:00:00+00:00,73.0,67866.734375,68232.02797089024,67401.38531035975
2024-06-02 18:00:00+00:00,73.0,67653.875,68232.93615332425,67392.86540917576
2024-06-02 19:00:00+00:00,73.0,67731.6484375,68233.00725784285,67395.14742965715
2024-06-02 20:00:00+00:00,73.0,67783.9140625,68231.99222545813,67393.70621204186
2024-06-02 21:00:00+00:00,73.0,67788.0703125,68233.09987997853,67402.55168252146
2024-06-02 22:00:00+00:00,73.0,67882.0390625,68238.24763015637,67419.65705734363
2024-06-02 23:00:00+00:00,73.0,67757.21875,68238.39729519482,67422.44801730517
2024-06-03 00:00:00+00:00,73.0,67768.1640625,68237.85311339489,67420.72735535512
2024-06-03 01:00:00+00:00,73.0,68396.796875,68340.11188532006,67384.90998967995
2024-06-03 02:00:00+00:00,73.0,68401.9453125,68426.39923134958,67360.96795615042
2024-06-03 03:00:00+00:00,73.0,68362.671875,68490.66806650638,67362.00146474362
2024-06-03 04:00:00+00:00,73.0,68504.8828125,68576.70614064272,67354.48682810727
2024-06-03 05:00:00+00:00,73.0,68648.421875,68659.2127604365,67391.2364583135
2024-06-03 06:00:00+00:00,73.0,69000.609375,68819.0001570748,67383.58890542519
2024-06-03 07:00:00+00:00,73.0,68843.90625,68926.03210741529,67344.29289258472
2024-06-03 08:00:00+00:00,73.0,69149.4453125,69099.38374605213,67297.97406644787
2024-06-03 09:00:00+00:00,73.0,69034.8125,69218.28661237471,67270.7258876253
2024-06-03 10:00:00+00:00,73.0,68905.09375,69297.74377753219,67264.73669121781
2024-06-03 11:00:00+00:00,73.0,69081.2109375,69403.14106977658,67257.76908647342
2024-06-03 12:00:00+00:00,73.0,69671.7421875,69630.1833499795,67193.1369625205
2024-06-03 13:00:00+00:00,73.0,69828.109375,69852.92453510757,67166.53327739245
2024-06-03 14:00:00+00:00,73.0,68688.6484375,69844.21277159722,67278.72238465278
2024-06-03 15:00:00+00:00,73.0,69557.921875,69946.76530385306,67358.79719614694
2024-06-03 16:00:00+00:00,73.0,69032.7265625,69951.92603425319,67478.51771574681
